ID,Text,Comment
Cordial.Building.Forester.Description,强制种植：,-
Cordial.ForesterUpdate.Fragment.NoUpdateOption,无,-
Cordial.PlantingOverrideTool.Crop.DisplayName,作物覆盖种植,-
Cordial.PlantingOverrideTool.Crop.Description,现有作物被收割后会使用指定作物进行替换。,-
Cordial.PlantingOverrideTool.Tree.DisplayName,树木覆盖种植,-
Cordial.PlantingOverrideTool.Tree.Description,现有树木被砍伐后会使用指定树木进行替换。,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.Title,覆盖种植设置,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.Description,使用该植物替换现有植物：,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.CuttingAreaRemove,替换植物后取消砍伐区域,-
Cordial.PlantBeehiveTool.DisplayName,蜂箱替换,-
Cordial.PlantBeehiveTool.Description,现有植物消失后会在此处建造蜂箱。,-
Cordial.PlantingOverrideTool.FactionLock,此工具不可用于：,-
Cordial.PlantingOverrideTool.BuildingLock,此建筑未解锁：,-
Cordial.PlantingOverrideTool.SpecLock,此规格缺失：,-
