ID,Text,Comment
argargablar.TimberLapse.ModName,延时拍摄,-
argargablar.TimberLapse.Settings.Menu,延时拍摄设置,-
argargablar.TimberLapse.OutputDir,输出目录位置,-
argargablar.TimberLapse.OutputFormat,输出图像格式,-
argargablar.TimberLapse.Resolution,输出图像分辨率,-
argargablar.TimberLapse.UseCustomResolution,使用自定义分辨率,-
argargablar.TimberLapse.CustomResWidth,自定义宽度,-
argargablar.TimberLapse.CustomResHeight,自定义高度,-
argargablar.TimberLapse.Verbose,详细日志记录,-
argargablar.TimberLapse.Frequency,延时拍摄频率,-
argargablar.TimberLapse.Frequency.1h,1小时,-
argargablar.TimberLapse.Frequency.2h,2小时,-
argargablar.TimberLapse.Frequency.4h,4小时,-
argargablar.TimberLapse.Frequency.6h,6小时,-
argargablar.TimberLapse.Frequency.8h,8小时,-
argargablar.TimberLapse.Frequency.hd,12小时,-
argargablar.TimberLapse.Frequency.1d,1天,-
argargablar.TimberLapse.Frequency.2d,2天,-
argargablar.TimberLapse.Frequency.es,每个天气,-
argargablar.TimberLapse.Frequency.ec,每个周期,-
argargablar.TimberLapse.DefaultCamera,我的相机,-
argargablar.TimberLapse.Enable,启用延时拍摄,-
argargablar.TimberLapse.SetCameras,设置相机位置,-
argargablar.TimberLapse.ManualScreenshot,截图,-
argargablar.TimberLapse.ManualScreenshotTip,使用选定的相机位置手动拍摄。,-
argargablar.TimberLapse.OpenSettings,设置,-
argargablar.TimberLapse.QuickNotif.Success,拍摄成功,-
argargablar.TimberLapse.QuickNotif.Failure,拍摄失败,-
argargablar.TimberLapse.ModSettingBox,更多设置,-
argargablar.TimberLapse.CameraConfig.Header,延时拍摄相机,-
argargablar.TimberLapse.CameraConfig.Rename,重命名,-
argargablar.TimberLapse.CameraConfig.RenameTip,重命名选定的相机位置。,-
argargablar.TimberLapse.CameraConfig.SetView,保存相机位置,-
argargablar.TimberLapse.CameraConfig.SetViewTip,用当前视角覆盖保存选定的相机位置。,-
argargablar.TimberLapse.CameraConfig.CheckView,查看相机位置,-
argargablar.TimberLapse.CameraConfig.CheckViewTip,将当前视角移动到选定的相机位置。,-
argargablar.TimberLapse.CameraConfig.AddCameraTip,添加的相机位置。,-
argargablar.TimberLapse.CameraConfig.RemoveCameraTip,删除选定的相机位置。,-
argargablar.TimberLapse.CameraFoV,视角范围,-
argargablar.TimberLapse.CameraFreeMode,自由相机模式：开启 || 雾：关闭,-
argargablar.TimberLapse.KeyBinding.AllManual,拍摄（所有相机位置）,-
