ID,Text,Comment
LV.BAsc.ChangeHeight,高さ制限を変更する,-
LV.BAsc.ChangeHeightDesc,マップの高さ制限を変更します。この設定と他のすべての設定は、効果を発揮するために再起動が必要です。,-
LV.BAsc.TerrainHeight,地形の高さ制限,-
LV.BAsc.TerrainHeightDesc,地形の高さ制限。注意：0からカウント（ゲームのデフォルト：22）,-
LV.BAsc.AboveTerrainHeight,地形の高さ制限を超えて,-
LV.BAsc.AboveTerrainHeightDesc,地形制限の上にある高さ制限、つまり建物を建てることができる最大の高さ（ゲームデフォルト：10）,-
LV.BAsc.AllowEditorUpToTerrainLimit,[マップエディタ]エディタブラシを地形制限まで許可する,-
LV.BAsc.AllowEditorUpToTerrainLimitDesc,エディターブラシが地形の限界まで行けるようにし、マイナス6ではなくする（ゲームのデフォルト：22 - 6 = 16）,-
LV.BAsc.FreeCamera,無料カメラ,-
LV.BAsc.FreeCameraDesc,フリーカメラモードを有効にすると、高すぎる場所に建物を作ったときに便利です。,-
