ID,Text,Comment
MapMakerPlants.GiantSequoia.DisplayName,3x3 Olbrzymia sekwoja,-
MapMakerPlants.2X2treePlaceholder1.DisplayName,drzewo 2x2,-
MapMakerPlants.Brambles.DisplayName,Jeżyny,-
MapMakerPlants.NewVineV.DisplayName,Pnącza (pionowe),-
MapMakerPlants.NewVineH.DisplayName,Winorośle (Poziome),-
MapMakerPlants.Waterbamboo.DisplayName,2x2 W.bamboo,-
MapMakerPlants.Baobab.DisplayName,5x5 Baobab,-
MapMakerPlants.LemonTree.DisplayName,LemonTree,-
MapMakerPlants.PinkBirch.DisplayName,Zawsze kwitnący,-
MapMakerPlants.RuinedPath.DisplayName,Zniszczona ścieżka,-
MapMakerPlants.BrokenHouse.DisplayName,Zniszczony dom (kłody),-
MapMakerPlants.PlankRuin.DisplayName,Zniszczony dom (Deski),-
NaturalResource.PinkBirch.DisplayName,Everblossom,-
Good.Pumpkin.DisplayName,Dynia,-
NaturalResource.Waterbamboo.DisplayName,Niewiarygodnie wysokie bambusy,-
Lapantouflemagic.NewVineH.DisplayName,Winorośl,-
