ID,Text,Comment
LV.CE.MaxDepth,Profundidade Máxima de {0},-
LV.CE.NoCostIncrease,Sem aumento de custo (trapaceiro :P),-
LV.CE.NoCostIncreaseDesc,Não aumente o custo de ciência e construção quando aumentar a profundidade máxima.,-
LV.CE.Delay,Atraso na Detonação,-
LV.CE.DelayDisplay,{0}s,-
LV.CE.Depth,Profundidade de Detonação,-
LV.CE.DepthDisplay,{0} blocos,-
LV.CE.TriggerRadius,Raio de ativação,-
LV.CE.TriggerRadiusDisplay,{0} blocos,-
LV.CE.DetonateIn,Detonar em {0}/{1}s,-
LV.CE.Copy,Copiar para outros,-
