ID,Text,Comment
LV.TIMod.SwapBuildFinishedModifier,Modificador de Construção de Troca Finalizado,-
LV.TIMod.SwapBuildFinishedModifierDesc,"Quando o Modo de Desenvolvimento está ativado, finalizar automaticamente a construção ao colocar um edifício enquanto se mantém pressionada a tecla Ctrl colocaria o edifício normalmente para construção.",-
LV.TIMod.NoClearDevFilter,Não limpe o filtro do Modo de Desenvolvedor.,-
LV.TIMod.NoClearDevFilterDesc,Não limpe o filtro do Modo Desenvolvedor ao invocar um ou adicionar/remover favoritos.,-
Modding.ThumbnailInfo,Clique em Atualizar para escolher uma miniatura do mod se a opção 'Escolher miniatura de upload' estiver marcada.,-
LV.TIMod.PickThumbnail,Escolher miniatura para upload,-
LV.TIMod.PickThumbnailDesc,Escolha uma miniatura para o seu upload em vez de usar thumbnail.png.,-
LV.TIMod.OpenExternalBrowser,Sempre abrir navegador externo,-
LV.TIMod.OpenExternalBrowserDesc,Sempre abra com o navegador externo em vez do navegador do Steam.,-
LV.TIMod.DevModeOnDefault,Ativar o Modo de Desenvolvedor no carregamento,-
LV.TIMod.DevModeOnDefaultDesc,Ative o Modo de Desenvolvedor por padrão ao carregar o jogo.,-
LV.TIMod.BetterResetLoadOrder,Melhor Organização de Mods,-
LV.TIMod.BetterResetLoadOrderDesc,"Mover para o topo move o mod para o topo, mas abaixo de suas dependências. Resetar a Ordem de Carregamento classifica o mod por Habilitação, Nome e depois coloca suas dependências logo no topo. Mods habilitados aparecem primeiro ao fazer o upload.",-
LV.TIMod.NoExitSave,Nenhuma Saída Salvar,-
LV.TIMod.NoExitSaveDesc,Não salve o jogo ao sair.,-
LV.TIMod.QuickQuit,Ativar Encerramento Rápido/Forçado [Ctrl Shift Q][!],-
LV.TIMod.QuickQuitDesc,"Ative a saída rápida ao pressionar [Ctrl Shift Q]. Esta opção usa Process.Kill(), portanto, nenhum salvamento será feito.",-
LV.TIMod.QuickRestart,Habilitar Reinício Rápido [Ctrl Shift R][!],-
LV.TIMod.QuickRestartDesc,"Ative a reinicialização rápida ao pressionar [Ctrl Shift R]. Esta opção usa Process.Kill() e, portanto, nenhum salvamento será feito.",-
