ID,Text,Comment
Knatte.ToolGroup.DecorationBlocks,Blocs de décoration,-
Knatte.DE_RMCorner.DisplayName,Coin en métal de décoration,-
Knatte.DE_RMCorner.Description,Laissez le barrage en métal nervuré être arrondi.,-
Knatte.DE_RMCorner.FlavorDescription,Ne bloque pas l'eau.,-
//,Error,-
Knatte.DE_RMSQCorner.DisplayName,Coin de carré en métal décoratif,-
Knatte.DE_RMSQCorner.Description,Laissez le mur en métal nervuré être arrondi.,-
Knatte.DE_RMSQCorner.FlavorDescription,Ne bloque pas l'eau.,-
Knatte.DE_RMDiagonal.DisplayName,Décoration Métal Diagonal,-
Knatte.DE_RMDiagonal.Description,Laissez le barrage en métal nervuré aller sur le côté.,-
Knatte.DE_RMDiagonal.FlavorDescription,Ne bloque pas l'eau.,-
Knatte.DE_RMDiagonalW.DisplayName,Ligne Diagonale,-
Knatte.DE_RMDiagonalW.Description,Laissez le barrage en métal strié aller sur le côté.,-
Knatte.DE_RMDiagonalW.FlavorDescription,L'eau ne passera pas,-
Knatte.DE_RMInvCorner.DisplayName,Coin de métal décoratif interne,-
Knatte.DE_RMInvCorner.Description,Laissez le barrage en métal nervuré être angulaire.,-
Knatte.DE_RMInvCorner.FlavorDescription,Ne bloque pas l'eau.,-
Knatte.DE_RMInvCornerW.DisplayName,Coin Interne Leeve,-
Knatte.DE_RMInvCornerW.Description,Laissez le barrage en métal nervuré être angulaire.,-
Knatte.DE_RMInvCornerW.FlavorDescription,L'eau ne passera pas.,-
Knatte.DE_RMSlope.DisplayName,Pente en métal décoratif,-
Knatte.DE_RMSlope.Description,Laissez le barrage en métal nervuré être incliné.,-
Knatte.DE_RMSlope.FlavorDescription,Ne bloque pas l'eau.,-
Knatte.DE_RMCornerSlope.DisplayName,Coin de pente en métal décoratif,-
Knatte.DE_RMCornerSlope.Description,Laissez le barrage en métal nervuré être anglé.,-
Knatte.DE_RMCornerSlope.FlavorDescription,Ne bloque pas l'eau.,-
Knatte.DE_RMSquare.DisplayName,Cube en métal de décoration,-
Knatte.DE_RMSquare.Description,Digue le carré en métal nervuré,-
Knatte.DE_RMSquare.FlavorDescription,Ne bloque pas l'eau,-
Knatte.DE_RMSquare2W.DisplayName,Levee en métal 2x2,-
Knatte.DE_RMSquare3W.DisplayName,Levee en métal 3x3,-
Knatte.DE_RMSquareW.Description,Faites en sorte que ce soit grand en métal ondulé.,-
Knatte.DE_RMSquareW.FlavorDescription,L'eau ne passera pas,-
Knatte.DE_RMSquareW1x1.DisplayName,Liveau en métal 1x1,-
Knatte.DE_RMSquareW1x2.DisplayName,Mémoire métallique 1x2,-
Knatte.DE_RMSquareW1x3.DisplayName,Métal Levee 1x3,-
Knatte.DE_RMSquareW2x1.DisplayName,Metal Levee 2x1,-
