ID,Text,Comment
eMka.GoodStatistics.BatchControlKeyBinding,Откройте вкладку Статистика товаров,-
eMka.GoodStatistics.BatchControlTabName,Статистика товаров,-
eMka.GoodStatistics.DepletionDaysLeft,Ориентировочное время до исчерпания: {0},-
eMka.GoodStatistics.GoodSampleTime,Выборка {0} назад,-
eMka.GoodStatistics.GrowingDaysLeft,Ожидаемое время заполнения: {0},-
eMka.GoodStatistics.Settings.AnalyzeGoodsWithoutStockpiles,Анализировать товары без хранения,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThreshold,Порог последовательных микросмен,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThresholdTooltip,"Количество последовательных микроп изменений (ниже порога медленной суточной изменения), которые следует считать трендом.",-
eMka.GoodStatistics.Settings.EMAAnalyzerHeader,Анализатор экспоненциальной скользящей средней,-
eMka.GoodStatistics.Settings.FastChangeThreshold,Быстрый порог ежедневных изменений,-
eMka.GoodStatistics.Settings.IgnoreGoodsWithStorageLessThan,Игнорировать товары со сроком хранения менее,-
eMka.GoodStatistics.Settings.ModerateChangeThreshold,Умеренный порог дневного изменения,-
eMka.GoodStatistics.Settings.SamplesPerDay,Образцы в день,-
eMka.GoodStatistics.Settings.SamplesToAnalyze,Образцы для анализа,-
eMka.GoodStatistics.Settings.BaseSettings,Базовые настройки,-
eMka.GoodStatistics.Settings.ShowTrendsOnTopBar,Показать тренды на верхней панели,-
eMka.GoodStatistics.Settings.SlowChangeThreshold,Медленный порог ежедневных изменений,-
