ID,Text,Comment
Cordial.Good.Fertilizer.DisplayName,树木肥料,-
Cordial.Good.Fertilizer.PluralDisplayName,树木肥料,-
Cordial.Fertilizer.Mild,树木肥料,-
Cordial.Fertilizer.Strong,树木肥料（高效）,-
Cordial.Building.Chemist.Description,将原料混合后制成肥料，可以促进树木和产出物成长。<br><color=#FFA500>肥料供应处可以使用肥料。</color>,-
Cordial.Building.Chemist.DisplayName,堆肥房,-
Cordial.Building.Chemist.FlavorDescription,所有装置必须严格用于科学目的。,-
Cordial.Building.FertilizerDump.Description,给周围的树木供应肥料，可以促进树木和产出物成长。<br><color=#FFA500>堆肥房可以制作肥料。</color>,-
Cordial.Building.FertilizerDump.DisplayName,肥料供应处,-
Cordial.Building.FertilizerDump.FlavorDescription,树木肥料可以提高生长速度和产量。,-
Cordial.Building.FertilizerDump.Consumption,肥料消耗:,-
Cordial.Building.FertilizerDump.TreeCount,已生效树木/范围内树木,-
Cordial.Building.FertilizerDump.FertilizeYield,对树木的产出物使用肥料,-
Cordial.TreeFragment.Title,此树木受到肥料影响,-
Cordial.TreeFragment.GrowthDaily,每日生长速度增加,-
Cordial.TreeFragment.GrowthAverage,平均生长时间减少,-
Cordial.TreeFragment.YieldAverage,平均产出时间减少,-
Cordial.Unit.Days,天,-
Cordial.Unit.PerHour,/小时,-
