ID,Text,Comment
Floodgate.Triggers.EnableOnDroughtStarted,干ばつが始まったときの高さを設定する,-
Floodgate.Triggers.EnableOnDroughtEnded,干ばつが終わったときの高さを設定する,-
Floodgate.Schedule.Enable,スケジュールに高さを設定する,-
Floodgate.Schedule.DisableOnDrought,干ばつ中はスケジュールを無効にする,-
Floodgate.Schedule.DisableOnTemperate,温度の間にスケジュールを無効にする,-
Floodgate.Triggers.Time,時間,-
Floodgate.Triggers.Height,高さ,-
Floodgate.Triggers.Basic,基本,-
Floodgate.Triggers.Timer,タイマー,-
Floodgate.Triggers.Advanced,先進的な,-
Floodgate.Triggers.AttachToStreamGauge,ストリームゲージを取り付ける,-
Floodgate.Triggers.PickStreamGaugeTitle,流量計を選択してください,-
Floodgate.Triggers.PickStreamGaugeTip,本当に、どれでも選んでください。,-
Floodgates.Triggers.NoLinks,ストリームゲージは取り付けられていません。,-
Floodgates.Triggers.NoFloodgateLinks,オブジェクトがリンクされていません,-
Floodgates.Triggers.LinkedFloodgates,リンクされたオブジェクト,-
Floodgates.Triggers.Threshold1,ストリームゲージの低閾値,-
Floodgates.Triggers.Threshold2,ストリームゲージの高しきい値,-
Floodgates.Triggers.HeightWhenBelowThreshold1,洪水ゲートの高さが下限を下回っています,-
Floodgates.Triggers.HeightWhenAboveThreshold2,高い閾値の上の洪水ゲートの高さ,-
Floodgate.Triggers.PauseOnDroughtStart,干ばつが始まったら一時停止する,-
Floodgate.Triggers.UnpauseOnDroughtStart,干ばつが始まったら再開する,-
Floodgate.Triggers.UnpauseOnTemperateStart,温度が始まったら再開します,-
Floodgate.Triggers.PauseOnTemperateStart,温度が上がり始めたら一時停止します。,-
Floodgates.WaterpumpTrigger.Threshold1,ポーズ<,-
Floodgates.WaterpumpTrigger.Threshold2,一時停止 >,-
Floodgates.WaterpumpTrigger.Threshold3,再開する,-
Floodgates.WaterpumpTrigger.Threshold4,再開 >,-
Floodgates.WaterpumpTrigger.PauseStartTime,一時停止して,-
Floodgates.WaterpumpTrigger.ResumeStartTime,再開する。,-
Floodgates.WaterpumpTrigger.DisableDuringDrought,干ばつ時に無効にする,-
Floodgates.WaterpumpTrigger.DisableDuringTemperate,温暖な間は無効にする,-
Floodgate.Triggers.PauseOnSchedule,スケジュールに従って一時停止する,-
Floodgate.Triggers.EnableOnBadtideStarted,バッドタイドが始まるときに高さを設定します,-
Floodgate.Triggers.EnableOnBadtideEnded,干潮が終わったときの高さを設定する,-
Floodgate.Schedule.DisableOnBadtide,低潮時にスケジュールを無効にする,-
Floodgates.WaterpumpTrigger.DisableDuringBadtide,悪潮の間は無効にする,-
Floodgate.Triggers.PauseOnBadtideStart,悪潮が始まったら一時停止してください。,-
Floodgate.Triggers.UnpauseOnBadtideStart,バッドタイドが始まったら一時停止を解除します。,-
Floodgates.Triggers.ContaminationThresholdLow,汚染の低閾値,-
Floodgates.Triggers.ContaminationThresholdHigh,汚染の高い閾値,-
Floodgates.Triggers.HeightWhenBelowContaminationThresholdLow,低汚染の下に高さを設定する,-
Floodgates.Triggers.HeightWhenAboveContaminationThresholdHigh,高汚染を上回る高さを設定する,-
Floodgates.Triggers.Depth,深さ,-
Floodgates.Triggers.Contamination,汚染,-
Floodgates.WaterSourceRegulator.Threshold1,閉じる,-
Floodgates.WaterSourceRegulator.Threshold2,閉じる >,-
Floodgates.WaterSourceRegulator.Threshold3,オープン<,-
Floodgates.WaterSourceRegulator.Threshold4,オープン >,-
Floodgates.WaterSourceRegulator.CloseStartTime,閉店時間は,-
Floodgates.WaterSourceRegulator.OpenStartTime,オープン時刻,-
Floodgates.WaterSourceRegulator.DisableDuringDrought,干ばつ時に無効にする,-
Floodgates.WaterSourceRegulator.DisableDuringTemperate,温暖な時期に無効にする,-
Floodgate.WaterSourceRegulator.CloseOnDroughtStart,干ばつが始まると閉じる,-
Floodgate.WaterSourceRegulator.OpenOnDroughtStart,干ばつが始まったら開けてください,-
Floodgate.WaterSourceRegulator.OpenOnTemperateStart,気温が上がり始めたら開けてください,-
Floodgate.WaterSourceRegulator.CloseOnTemperateStart,温度が始まると閉じる,-
Floodgate.WaterSourceRegulator.OpenOnBadtideStart,悪潮が始まったら開いてください,-
Floodgate.WaterSourceRegulator.CloseOnBadtideStart,悪潮が始まったら閉じてください,-
Floodgate.Schedule.CloseOnSchedule,スケジュールに従って閉鎖/開放する,-
Floodgates.WaterSourceRegulator.DisableDuringBadtide,悪潮の間は無効にする,-
Floodgates.Triggers.Empty,"",-
