ID,Text,Comment
LV.CAS.Enabled,有効化された,-
LV.CAS.EnabledDesc,このモッドが有効かどうか。,-
LV.CAS.SaveFrequency,自動保存の頻度（実際の分）,-
LV.CAS.SaveFrequencyDesc,自動保存はどのくらいの頻度で行うべきですか？ ゲームのデフォルト：10,-
LV.CAS.SaveCount,自動保存回数,-
LV.CAS.SaveCountDesc,自動保存の数はどのくらい保持すべきですか。ゲームのデフォルト：3,-
LV.CAS.SaveWeatherWarning,天候警報に関する追加の保存,-
LV.CAS.SaveWeatherWarningDesc,天候警報が発令されたときは、次のサイクルの警報によってのみ上書きされる「weatherwarning.save」という名前の追加セーブを作成します。このセーブはセーブ数にはカウントされません。,-
LV.CAS.KeyBindingTriggerAutosave,自動保存をトリガーする,-
LV.CAS.AutosaveWarning,自動保存の前に警告する,-
LV.CAS.AutosaveWarningDesc,ゲームが自動保存される少し前に警告を表示します。これは、自動保存時のゲームのカクつきを嫌うプレイヤーにとって便利です。,-
LV.CAS.AutosaveWarningText,{0}秒後に自動保存が行われます！,-
