ID,Text,Comment
Knatte.Corner.DisplayName,三棱锥装饰块 1x1,-
Knatte.Corner.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.Corner.FlavorDescription,可千万不能摔在这上面。,-
Knatte.SQCorner.DisplayName,四棱锥装饰块 1x1,-
Knatte.SQCorner.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.SQCorner.FlavorDescription,可千万不能摔在这上面。,-
Knatte.Diagonal.DisplayName,三棱柱装饰块,-
Knatte.Diagonal.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.Diagonal.FlavorDescription,体积减半，所以材料也减半。,-
Knatte.DiagonalS.DisplayName,带平台三棱柱装饰块,-
Knatte.DiagonalS.Description,不同形状的装饰块，顶部有平台，不能阻断水流。,-
Knatte.DiagonalS.FlavorDescription,平台很稳固，完美符合需求。,-
Knatte.DiagonalW.DisplayName,三棱柱防洪堤,-
Knatte.DiagonalW.Description,不同形状的防洪堤，能完全阻断水流。,-
Knatte.DiagonalW.FlavorDescription,适合用在大坝的转角处。,-
Knatte.InvCorner.DisplayName,截角装饰块 1x1,-
Knatte.InvCorner.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.InvCorner.FlavorDescription,摔在这上面还算安全。,-
Knatte.InvCornerW.DisplayName,截角防洪堤 1x1,-
Knatte.InvCornerW.Description,不同形状的防洪堤，能完全阻断水流。,-
Knatte.InvCornerW.FlavorDescription,适合用在大坝的转角处。,-
Knatte.Slope.DisplayName,斜坡装饰块 1x1,-
Knatte.Slope.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.Slope.FlavorDescription,可以在上面滑滑梯！,-
Knatte.CornerSlope.DisplayName,凹棱装饰块 1x1,-
Knatte.CornerSlope.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.CornerSlope.FlavorDescription,摔在这上面还算安全。,-
Knatte.Square.DisplayName,装饰块 1x1,-
Knatte.Square.Description,不能阻断水流。,-
Knatte.Square.FlavorDescription,“明明一模一样，为什么会漏水呢？”——海狸建筑工,-
Knatte.Square2W.DisplayName,防洪堤 2x2,-
Knatte.Square3W.DisplayName,防洪堤 3x3,-
Knatte.SquareW.Description,不同形状的防洪堤，能完全阻断水流。,-
Knatte.SquareW.FlavorDescription,“要建的数量少了，但要用的材料多了？”——海狸建筑工,-
Knatte.SquareW1x2.DisplayName,防洪堤 1x2,-
Knatte.SquareW1x3.DisplayName,防洪堤 1x3,-
Knatte.SquareW2x1.DisplayName,防洪堤 2x1,-
Knatte.SquareW2x3.DisplayName,防洪堤 2x3,-
Knatte.SquareW3x1.DisplayName,防洪堤 3x1,-
Knatte.SquareW3x2.DisplayName,防洪堤 3x2,-
Knatte.HighDam.DisplayName,高水坝,-
Knatte.HighDam.Description,能阻断更多水流的水坝。<br><color=#FFA500>阻断高度为 0.85 米。</color>,-
Knatte.HighDam.FlavorDescription,改良后的水坝能拦截更多的水，但也更容易溢出。,-
Knatte.Corner2X.DisplayName,三棱锥装饰块 2x1,-
Knatte.Corner2X.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.Corner2X.FlavorDescription,可千万不能摔在这上面。,-
Knatte.SQCorner2X.DisplayName,四棱锥装饰块 2x1,-
Knatte.SQCorner2X.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.SQCorner2X.FlavorDescription,可千万不能摔在这上面。,-
Knatte.Diagonal2X.DisplayName,三棱柱装饰块 2x1,-
Knatte.Diagonal2X.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.Diagonal2X.FlavorDescription,体积减半，所以材料也减半。,-
Knatte.InvCornerS2X.DisplayName,带平台截角装饰块 2x1,-
Knatte.InvCornerS2X.Description,不同形状的装饰块，顶部有平台，不能阻断水流。,-
Knatte.InvCornerS2X.FlavorDescription,平台很稳固，完美符合需求。,-
Knatte.InvCorner2X.DisplayName,截角装饰块 2x1,-
Knatte.InvCorner2X.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.InvCorner2X.FlavorDescription,摔在这上面还算安全。,-
Knatte.InvCornerW2X.DisplayName,截角防洪堤 2x1,-
Knatte.InvCornerW2X.Description,不同形状的防洪堤，能完全阻断水流。,-
Knatte.InvCornerW2X.FlavorDescription,适合用在大坝的转角处。,-
Knatte.Slope2X.DisplayName,斜坡装饰块 2x1,-
Knatte.Slope2X.Description,不同形状的装饰块，不能阻断水流。,-
Knatte.Slope2X.FlavorDescription,可以在上面滑滑梯！,-
