ID,Text,Comment
LV.CBv.Title,多彩海狸,-
LV.CBv.Reset,重置,-
LV.CBv.ResetAll,重置全部,-
LV.CBv.ResetAllConfirm,确定要根据当前设置重新为所有海狸和机器人分配颜色吗？,-
LV.CBv.KeybindingCopy,复制海狸颜色,-
LV.CBv.KeybindingPaste,粘贴海狸颜色,-
LV.CBv.AssignNamed,分配基于名称的颜色,-
LV.CBv.AssignNamedDesc,某些具有特殊名称的海狸将拥有特定颜色。可编辑文件位于：Documents\Timberborn\ColorfulBeavers\ColorNames.txt,-
LV.CBv.AssignRandom,分配随机颜色,-
LV.CBv.AssignRandomDesc,为每只海狸分配随机颜色。可编辑颜色列表位于：Documents\Timberborn\ColorfulBeavers\RandomColors.txt,-
LV.CBv.ApplyToBot,应用于机关人,-
LV.CBv.ApplyToBotDesc,同时为机关人分配随机颜色。,-
