ID,Text,Comment
LV.CAS.Enabled,Aktiviert,-
LV.CAS.EnabledDesc,Ob dieses Mod aktiviert ist.,-
LV.CAS.SaveFrequency,Auto-Speicherfrequenz (realistische Minute),-
LV.CAS.SaveFrequencyDesc,Wie oft sollte die automatische Speicherung erfolgen? Spielstandard: 10,-
LV.CAS.SaveCount,Auto-Speicheranzahl,-
LV.CAS.SaveCountDesc,Wie viele automatische Speicherstände sollten aufbewahrt werden? Spielestandard: 3,-
LV.CAS.SaveWeatherWarning,Zusätzliche Einsparungen bei Wetterwarnungen,-
LV.CAS.SaveWeatherWarningDesc,"Wenn eine Wetterwarnung ausgegeben wird, erstellen Sie eine zusätzliche Sicherung mit dem Namen 'weatherwarning.save', die nur von der nächsten Warnung des Zyklus überschrieben wird. Diese Sicherung zählt nicht zur Anzahl der Sicherungen.",-
LV.CAS.KeyBindingTriggerAutosave,Automatisches Speichern aktivieren,-
LV.CAS.AutosaveWarning,Vor dem automatischen Speichern warnen,-
LV.CAS.AutosaveWarningDesc,"Zeigen Sie eine Warnung einige Zeit bevor das Spiel automatisch speichert. Dies ist nützlich für Spieler, die Spielstottern beim automatischen Speichern nicht mögen.",-
LV.CAS.AutosaveWarningText,Automatisches Speichern in {0} Sekunden!,-
