ID,Text,Comment
LV.ARSP.AlternativeRecipesGroup,Recettes alternatives,-
LV.ARSP.AlternativeRecipesGroupDesc,Débloquez des recettes alternatives pour vos manufactures.,-
LV.ARSP.LockReason,Vous devez d'abord débloquer cette recette dans les Projets Scientifiques.,-
LV.ARSP.PlankBulkProcessing,Traitement en vrac de planches,-
LV.ARSP.PlankBulkProcessingRecipe,Planches (En vrac),-
LV.ARSP.PlankBulkProcessingLore,"« empilez-les haut, coupez-les lentement - plus de planches pour le chargement ! » — Broadaxe Bulkchew",-
LV.ARSP.PlankBulkProcessingEff,Déverrouillez [Recette] : {0} Bûches ⇒ {1} Planches en {2} heures au Moulin à bois,-
LV.ARSP.DirectLogForging,Forged Logs Directs,-
LV.ARSP.DirectLogForgingRecipe,Engrenages (Direct),-
LV.ARSP.DirectLogForgingLore,"Les castors ont découvert qu'ils pouvaient ronger des rondins en formes grossières et les marteler en engrenages, sautant complètement l'étape de la planche. C'est rudimentaire, mais ça fonctionne.",-
LV.ARSP.DirectLogForgingEff,Débloquez [Recette] : {0} Bûches ⇒ {1} Engrenages en {2} heures dans l'Atelier d'Engrenages,-
LV.ARSP.RapidGearPress,Rapid Gear Press,-
LV.ARSP.RapidGearPressRecipe,Engrenages (Rapide),-
LV.ARSP.RapidGearPressLore,"En pressant les presses et en ajoutant du bois supplémentaire, les castors produisent des engrenages plus rapidement—bien que le tas de déchets augmente tout aussi vite.",-
LV.ARSP.RapidGearPressEff,Déverrouillez [Recette] : {0} Planches ⇒ {1} Engrenages dans {2} heures dans l'Atelier d'Engrenages,-
LV.ARSP.HighYieldLogPress,Presse à levée élevée,-
LV.ARSP.HighYieldLogPressRecipe,Engrenages (Rendement Élevé),-
LV.ARSP.HighYieldLogPressLore,"Après des saisons d'essais, les castors ont perfectionné une presse actionnée par l'eau qui transforme les troncs d'arbre bruts en engrenages à une vitesse folle—une merveille d'ingéniosité en fin de saison.",-
LV.ARSP.HighYieldLogPressEff,Déverrouiller [Recette] : {0} Bûches ⇒ {1} Engrenages en {2} heures dans l'Atelier d'Engrenages,-
LV.ARSP.ResinFiredSmelter,Fondeuse à résine,-
LV.ARSP.ResinFiredSmelterRecipe,Blocs métalliques (brûlés en résine),-
LV.ARSP.ResinFiredSmelterLore,"Folktails a exploité le pouvoir collant de la résine de pin, fabriquant un four à métaux qui brûle lentement et constamment pour un travail du métal rapide.",-
LV.ARSP.ResinFiredSmelterEff,Déverrouiller [Recette] : {0} Métal en déchêts + {1} Résine de pin ⇒ {2} Blocs de métal en {3} heures dans le four (uniquement Folktails),-
LV.ARSP.WoodReinforcedAlloy,Alliage Renforcé par Bois,-
LV.ARSP.WoodReinforcedAlloyRecipe,Blocs en métal (renforcés en bois),-
LV.ARSP.WoodReinforcedAlloyLore,"« Avec chaque planche ajoutée, le métal devient plus fort—nature et fer comme un ! » — Leafclaw Metalweaver",-
LV.ARSP.WoodReinforcedAlloyEff,Déverrouiller [Recette] : {0} Métal en morceaux + {1} Planches traitées ⇒ {2} Blocs de métal en {3} heures dans le Fondeur (uniquement Folktails),-
LV.ARSP.SteelBoundPlanks,Planches Encerclées d'Acier,-
LV.ARSP.SteelBoundPlanksRecipe,Planches traitées (Liées en acier),-
LV.ARSP.SteelBoundPlanksLore,L'ingéniosité d'Iron Teeth a inversé la situation : elle a permis de fondre des déchets métalliques en un treillis liant qui durcit les planches sans une goutte de résine.,-
LV.ARSP.SteelBoundPlanksEff,Débloquez [Recette] : {0} Planches + {1} Blocs de Métal ⇒ {2} Planches Traitées en {3} heures dans l'Atelier de Bois (Dents de Fer uniquement),-
LV.ARSP.TimberbotFramework,Cadre Timberbot,-
LV.ARSP.TimberbotFrameworkLore,"« Nos bots dansent désormais avec la force de la forêt - des planches sur de l'acier, un triomphe de Folktails ! » — Gearwhisker Timbercog",-
LV.ARSP.TimberbotFrameworkEff,Déverrouillez le cadre Timberbot : Les Folktails peuvent utiliser des Planches Traitées au lieu de Blocs Métalliques pour les pièces de leur Bot. Le bio carburant n'est également plus nécessaire pour le Châssis.,-
LV.ARSP.TimberbotChassis,Châssis de robot (Timberbot),-
LV.ARSP.TimberbotHeads,Têtes de Bot (Timberbot),-
LV.ARSP.SunflowerBiofuel,Mélange d'Ambre Hélianthique,-
LV.ARSP.SunflowerBiofuelRecipe,Biocarburant (Tournesol),-
LV.ARSP.SunflowerBiofuelLore,"« Les tournesols donnent un nectar plus riche que les rivières — mélangez-le avec un tubercule humble, et la raffinerie chante un hymne chargé de carburant ! » — Helian Nectarine",-
LV.ARSP.SunflowerBiofuelEff,Débloquer [Recette] : {0} Pommes de terre + {1} Graines de tournesol ⇒ {2} Biocarburant en {3} heures dans la Raffinerie (Folktails uniquement),-
LV.ARSP.CrudeLogPressExtract,Extrait de presse crue,-
LV.ARSP.CrudeLogPressExtractRecipe,Extraire (Presse Crude),-
LV.ARSP.CrudeLogPressExtractLore,"'Nous broyons des bûches et grattisons du métal jusqu'à ce que l'extrait s'écoule - lentement, de manière désordonnée, mais ça vaut mieux que de toucher cette eau yuke !' — Pressjaw Scrapchew",-
LV.ARSP.CrudeLogPressExtractEff,Débloquez [Recette] : {0} Bûches + {1} Engrenages + {2} Métal de récupération ⇒ {3} Extract dans {4} heures dans la scierie industrielle (Dents de fer seulement),-
LV.ARSP.DilutedExtract,Extrait dilué,-
LV.ARSP.DilutedExtractRecipe,Extrait (dilué),-
LV.ARSP.DilutedExtractLore,"En mélangeant de l'eau pure avec de l'eau mauvaise, les castors extraient plus d'extraits des marais—un rinçage astucieux né de la nécessité.",-
LV.ARSP.DilutedExtractEff,Déverrouiller [Recette] : {0} Badwater + {1} Eau + {2} Bûche ⇒ {3} Extrait en {4} heures dans la Centrifugeuse,-
LV.ARSP.WaterFilter,Filtre à eau,-
LV.ARSP.WaterFilterRecipe,Extraire (Filtré),-
LV.ARSP.WaterFilterLore,"Les castors ont conçu une astuce astucieuse pour la centrifugeuse, utilisant des planches traitées pour filtrer les eaux usées, produisant de l'extrait et un filet d'eau fraîche à partir du sludge.",-
LV.ARSP.WaterFilterEff,Déverrouiller [Recette] : {0} Eau souillée + {1} Planche traitée + {2} Bûche ⇒ {3} Extraire + {4} Eau en {5} heures dans l'Excavateur de terre,-
LV.ARSP.ExtractChargedExplosive,Explosif chargé d'extraction,-
LV.ARSP.ExtractChargedExplosiveRecipe,Explosifs (extrêmement chargés),-
LV.ARSP.ExtractChargedExplosiveLore,"'Une goutte d'extrait, et l'explosion double—grignote ça, falaise !' — Flintpaw Boomforge",-
LV.ARSP.ExtractChargedExplosiveEff,Déverrouiller [Recette] : {0} Extrait ⇒ {1} Explosifs dans {2} heures dans l'Usine d'Explosifs,-
LV.ARSP.RapidCanolaCrush,Huile de Swiftseed Snap,-
LV.ARSP.RapidCanolaCrushRecipe,Huile de colza (rapide),-
LV.ARSP.RapidCanolaCrushLore,"""La vitesse l'emporte sur tout—moulez les graines rapidement, et laissez l'huile couler, peu importe le gaspillage !"" — Boltfur Greasesnap",-
LV.ARSP.RapidCanolaCrushEff,Débloquez [Recette] : {0} Graines de colza ⇒ {1} Huile de colza en {2} heures dans la Presse à huile (uniquement avec dents en fer),-
LV.ARSP.PrecisionOilYield,Raffinerie d'essence de canola,-
LV.ARSP.PrecisionOilYieldRecipe,Huile de canola (Précision),-
LV.ARSP.PrecisionOilYieldLore,"Iron Teeth a perfectionné une méthode d'extraction minutieuse, pressant chaque dernière goutte des graines de canola avec une finesse industrielle.",-
