ID,Text,Comment
LV.LGP.ScienceOverdrive,Global Science2Power™️ (S2P) Overdrive,-
LV.LGP.CurrentMul,Overdrive Atual: x{0}P a {1}S/h,-
LV.LGP.SetMul,Alvo Overdrive: x{0}P a {1}S/h,-
LV.LGP.PrevCost,Prev: x{0}P custo: {1}S/h,-
LV.LGP.NextCost,Próximo: x{0}P custo: {1}S/h,-
LV.LGP.NoPrev,Já no mínimo de multiplicação,-
LV.LGP.NoNext,Próximo: Já na multiplicação máxima,-
LV.LGP.NoScience,Não há ciência suficiente!,-
LV.LGP.BaseCost,Custo da Ciência Base,-
LV.LGP.BaseCostDesc,O custo base da ciência para cálculo. É o valor inicial para uma sequência de Fibonacci personalizada. Padrão: 10. Não seja mão de vaca :P,-
LV.LGP.MaxMul,Max multiplicação,-
LV.LGP.MaxMulDesc,A multiplicação máxima de potência que você pode aplicar. Padrão: 10.,-
