ID,Text,Comment
LV.SP.Title,科學專案,-
LV.SP.Welcome,感謝您使用科學專案模組。這個畫面是您可以解鎖和管理專案的地方。您可以通過點擊螢幕左上角的科學按鈕或按快捷鍵（預設：Y，您可以在按鍵設定中重新綁定）來打開它。,-
KeyBinding.ScientificProjectDialog,科學專案螢幕,-
LV.SP.Unlocked,解鎖了！,-
LV.SP.PreqLocked,需要 {0} 來解鎖。,-
LV.SP.NotEnoughScienceNextDay,您沒有足夠的科學來支付明天的費用。請調整您的項目或今天跳過。警告：按下Esc將跳過今天的項目。,-
LV.SP.CurrentScience,當前科學：{0},-
LV.SP.CurrentSciencePlus,當前科學：{0} ({1}來自昨天),-
LV.SP.UnlockErrUnlocked,此專案已經解鎖,-
LV.SP.UnlockErrRequirementLocked,此專案需要 {0} 來解鎖,-
LV.SP.UnlockErrCostLocked,您只有 {0} 科學，但您需要 {1} 科學才能解鎖此項目。,-
LV.SP.UnlockConfirm,您確定要用 {1} 科學來解鎖 {0} 嗎？,-
LV.SP.CustomCost,每日費用：,-
LV.SP.ScienceStepCost,每個級別 {0},-
LV.SP.CurrentCost,下一天的費用: {0}/天,-
LV.SP.Level,等級,-
LV.SP.ActiveLevel,活動級別：{0},-
LV.SP.DayCostNotice,每日科學費用會在每天開始時扣除，並且效果會保持整天不變。,-
LV.SP.NextDayCost,隔天的費用：{0},-
LV.SP.PayDayCost,日薪,-
LV.SP.NotEnoughSciencePay,您沒有足夠的科學來支付明天的費用。請調整您的專案或今天跳過。,-
LV.SP.SkipConfirm,你確定今天要跳過這些專案嗎？,-
LV.SP.SkipToday,跳過今天,-
LV.SP.WrongFaction,這個專案無法被該派系解鎖。,-
LV.SP.ReloadNotice,請保存並重新載入遊戲以使此專案生效。,-
LV.SP.ReloadNeeded,[需要重新加載],-
LV.SP.WorkEffGroup,工作效率,-
LV.SP.WorkEffGroupDesc,提高您的殖民地的工作效率,-
LV.SP.LogisticGroup,物流,-
LV.SP.LogisticGroupDesc,增加移動速度和資源流通量,-
LV.SP.WorkEffUpgrade1,精密工作工具,-
LV.SP.WorkEffUpgrade1Eff,永久提高所有海狸的工作效率 {0:+#%}。,-
