ID,Text,Comment
kulesz.FPPCamera.KeyBinding.Jump,Прыгай,-
kulesz.FPPCamera.KeyBinding.MoveBackward,Двигаться назад,-
kulesz.FPPCamera.KeyBinding.MoveForward,Двигайтесь вперед,-
kulesz.FPPCamera.KeyBinding.MoveLeft,Двигайтесь влево,-
kulesz.FPPCamera.KeyBinding.MoveRight,Двигайтесь вправо,-
kulesz.FPPCamera.KeyBinding.Run,Беги,-
kulesz.FPPCamera.KeyBindingGroup,Камера FPP,-
kulesz.FPPCamera.Settings.CameraSway,Смещение камеры,-
kulesz.FPPCamera.Settings.FOV,Поле зрения,-
kulesz.FPPCamera.Settings.HorizontalSensitivity,Горизонтальная чувствительность,-
kulesz.FPPCamera.Settings.VerticalSensitivity,Вертикальная чувствительность,-
