ID,Text,Comment
IgorZ.TimberCommons.WaterTower.Utilization,Wykorzystany potencjał: {0:0.#}%,-
IgorZ.TimberCommons.WaterTower.IrrigatedArea,Powierzchnia pokryta: {0},-
IgorZ.TimberCommons.WaterTower.EffectiveRange,Skuteczny zasięg: {0},-
IgorZ.TimberCommons.WaterTower.NoTilesToIrrigate,Brak dostępnych kafelków do nawadniania,-
IgorZ.TimberCommons.GrowthRateModifier.BoostPercentile,Wzrost: <GreenHighlight>🡅</GreenHighlight>{0:0.#}%,-
IgorZ.TimberCommons.GrowthRateModifier.SlowdownPercentile,Spowolnienie wzrostu: <RedHighlight>🡇</RedHighlight>{0:0.#}%,-
IgorZ.TimberCommons.AdjustableWaterOutput.StopAboveDownstream,Zamknij powyżej głębokości przy przelewie: {0},-
IgorZ.TimberCommons.InjuryProbability,Prawdopodobieństwo kontuzji: {0} co godzinę,-
IgorZ.TimberCommons.Settings.TimeAndDurationSection,Reprezentacja czasu i długości trwania,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursSupplyLeft,Pokaż 'zapasy wystarczą na' w dniach/godzinach,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursGrowingTime,Pokaż czas wzrostu w dniach/godzinach,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursForRecipeDuration,Pokaż czas przepisu w dniach/godzinach.,-
IgorZ.TimberCommons.Settings.TimeAndDuration.HigherPrecisionForFuelConsumingRecipes,Pokaż zużycie paliwa według przepisu z wyższą precyzją.,-
IgorZ.TimberCommons.Settings.IrrigationSystemSection,System nawadniający,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowers,Pokaż nawodnione płytki jako dobrze nawilżone,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowersTooltip,"Określa, czy kafelki powinny wyglądać na lśniąco zielone (dobrze nawilżone). W przeciwnym razie domyślna logika wyświetli je jako 'ledwie nawilżone', ponieważ wieże nawadniające dostarczają tylko podstawowy poziom wilgoci.",-
IgorZ.TimberCommons.Settings.WaterBuildingsSection,Budynki wodne,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnMechanicalPumps,Zezwól na ustawienie maksymalnego poziomu wody w przelewie pomp mechanicznych.,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnFluidDumps,Zezwól na ustawienie maksymalnego poziomu wody w przelewie kapiącej cieczy.,-
IgorZ.TimberCommons.Settings.WaterBuildings.ShowCurrentStrengthInSluice,Pokaż aktualną siłę w śluzie.,-
IgorZ.TimberCommons.Settings.InjuryProbabilitySection,Prawdopodobieństwo kontuzji,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowInFragment,Pokaż prawdopodobieństwo kontuzji w prawym panelu,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHint,Pokaż wskaźnik na awatarze budynku.,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHintTooltip,"Najedź kursorem na wskaźnik, aby zobaczyć prawdopodobieństwo kontuzji.",-
IgorZ.TimberCommons.Settings.DebugSection,Debugowanie i rozwiązywanie problemów,-
IgorZ.TimberCommons.Settings.Debug.VerboseLogging,Szczegółowe logowanie,-
IgorZ.TimberCommons.Settings.Debug.VerboseLoggingTooltip,"Logi będą miały więcej przydatnych szczegółów, ale mogą wpłynąć na wydajność gry.",-
