ID,Text,Comment
LV.LGP.ScienceOverdrive,Глобальная Science2Power™️ (S2P) Ускорение,-
LV.LGP.CurrentMul,Текущий перегруз: x{0}P при {1}S/ч,-
LV.LGP.SetMul,Целевая переоценка: x{0}P при {1}S/ч,-
LV.LGP.PrevCost,Пред.: x{0}P стоимость: {1}S/ч,-
LV.LGP.NextCost,Следующий: x{0}P стоимость: {1}S/ч,-
LV.LGP.NoPrev,Уже на минимальном умножении,-
LV.LGP.NoNext,Следующий: Уже на максимальном умножении,-
LV.LGP.NoScience,Недостаточно науки!,-
LV.LGP.BaseCost,Базовая стоимость науки,-
LV.LGP.BaseCostDesc,Базовая стоимость науки для расчета. Это начальное значение для пользовательской последовательности Фибоначчи. По умолчанию: 10. Не скупитесь :P,-
LV.LGP.MaxMul,Максимальное произведение,-
LV.LGP.MaxMulDesc,"Максимальное умножение мощности, которое вы можете применить. По умолчанию: 10.",-
