ID,Text,Comment
Cordial.CutterTool.DisplayName,Mark skonfigurował obszar wycinki drzew,-
Cordial.CutterTool.Description,"Użyj tego narzędzia, aby oznaczyć skonfigurowane obszary i/lub typy drzew do wycięcia.",-
Cordial.CutterTool.CutterToolPanel.Title,Konfiguracja narzędzia tnącego,-
Cordial.CutterTool.CutterToolPanel.Description,Skonfiguruj typy drzew do wycinki i/lub obszar selekcji wycinki.,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern01,Wszystko,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern02,W kratkę,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern03,Linie X,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern04,Linie Y,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeAll,Wszystkie typy drzew,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeMark,Zaznacz drzewa tylko,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreStump,Zignoruj pnie,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.ClearCut,Usuń nieprawidłowy obszar cięcia.,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreDeadSapling,Ignoruj martwe sadzonki,-
