ID,Text,Comment
Knatte.WaterAlarm.DisplayName,Водяная сигнализация,-
Knatte.WaterAlarm.Description,"Совмещенный потокомер и водяной сигнализатор, который подаст предупреждение, если воды нет.",-
Knatte.WaterAlarm.FlavorDescription,Звонок Звонок,-
//,Error,-
Knatte.WaterAlarm11.DisplayName,Стримовый индикатор 11 Высокий,-
Knatte.WaterAlarm11.Description,Большой потокомер.,-
Knatte.WaterAlarm11.FlavorDescription,Марио Прыжок,-
Knatte.MetalFloodgate.DisplayName,Металлический затвор,-
Knatte.MetalFloodgate.Description,"Более крупные и лучшие затворы для наводнения, которые можно ставить друг на друга.",-
Knatte.Floodgate.DisplayName,Металлические затворы,-
Knatte.MetalFloodgate2.DisplayName,Металлический затвор 2 высокий,-
Knatte.MetalFloodgate3.DisplayName,Металлический затвор 3 высокий,-
Knatte.MetalFloodgate4.DisplayName,Металлический затвор 4 высоких,-
Knatte.MetalFloodgate5.DisplayName,Металлическая затворная решетка 5 высока,-
Knatte.MetalFloodgate6.DisplayName,Металлический затвор 6 высоких,-
Knatte.MetalFloodgate7.DisplayName,Металлический затвор 7 высокой,-
Knatte.MetalFloodgate8.DisplayName,Металлические затворы 8 Высокие,-
Knatte.MetalFloodgate9.DisplayName,Металлический затвор 9 высоких,-
Knatte.MetalFloodgate10.DisplayName,Металлическая затворная дверь 10 высота,-
Knatte.Aqueduct_MetalFloodgate.DisplayName,Металлический затвор акведука 1 высокий,-
Knatte.Aqueduct_MetalFloodgate.Description,"Большие лучшие затворы, на которые можно ставить вещи сверху, в теме акведука.",-
Knatte.Aqueduct_Floodgate.DisplayName,Металлические затворы в стиле акведука,-
Knatte.Aqueduct_MetalFloodgate2.DisplayName,Металлический затвор акведука 2 высокий,-
Knatte.Aqueduct_MetalFloodgate3.DisplayName,Металлическая затворная арка 3 высокая,-
Knatte.Aqueduct_MetalFloodgate4.DisplayName,Металлическая затворная плотина акведука 4 метра высотой,-
Knatte.Aqueduct_MetalFloodgate5.DisplayName,Металлический затвор акведука 5 м высоты,-
Knatte.Aqueduct_MetalFloodgate6.DisplayName,Металлические затворы акведука 6 м высокие,-
Knatte.Aqueduct_MetalFloodgate7.DisplayName,Металлический затвор акведука 7 высокий,-
Knatte.Aqueduct_MetalFloodgate8.DisplayName,Акведук Металлический Затвор 8 Высокий,-
Knatte.Aqueduct_MetalFloodgate9.DisplayName,Металлический затвор акведука 9 высокий,-
Knatte.Aqueduct_MetalFloodgate10.DisplayName,Металлический затвор акведука высотой 10 единиц,-
