ID,Text,Comment
Lapantouflemagic.logstairs.DisplayName,Escaliers en bois brun,-
Lapantouflemagic.Birchlogstairs.DisplayName,Escaliers en bûches de bouleau,-
Lapantouflemagic.Pinklogstairs.DisplayName,Escaliers en rondins Everblossom,-
Lapantouflemagic.Scramblelogstairs.DisplayName,Escalier enregistreur brouillé,-
Lapantouflemagic.logstairs.Description,"Un tas de bûches disposées en escaliers primitifs  
<color=green>Plus de variantes disponibles avec le mod ""Plus de groupes""</color>",-
Lapantouflemagic.logstairs.FlavorDescription,"""Et <i>c'est</i> pourquoi nous avons besoin d'éducation."" 
—Un castor scientifique",-
Lapantouflemagic.Crappyplatform_brown.DisplayName,Plateforme marron de mauvaise qualité,-
Lapantouflemagic.Crappyplatform_birch.DisplayName,Plateforme Crappy en Bouleau,-
Lapantouflemagic.Crappyplatform_Pink.DisplayName,Plateforme Nulle Everblossom,-
Lapantouflemagic.Crappyplatform_scramble.DisplayName,Plateforme Écroulée Médiocre,-
Lapantouflemagic.Crappyplatform.Description,"Une triste excuse de plateforme, une honte pour le peuple castor.  
<color=green>Plus de variantes disponibles avec le mod ""Plus de groupes""</color>",-
Lapantouflemagic.Crappyplatform.FlavorDescription,"""Et <i>cela aussi</i>, c'est pourquoi nous avons besoin de l'éducation.""  
—Un castor scientifique",-
Logstairs.Logstairsgroup.Description,Escalier en rondins,-
Logstairs.Crappyplatforms.Description,Plateformes nulles,-
