ID,Text,Comment
Cordial.CutterTool.DisplayName,馬克配置了砍樹區域,-
Cordial.CutterTool.Description,使用此工具標記已配置的區域和/或要砍伐的樹種,-
Cordial.CutterTool.CutterToolPanel.Title,切割工具配置,-
Cordial.CutterTool.CutterToolPanel.Description,配置砍伐樹種和/或砍伐選擇區域,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern01,所有,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern02,格子圖案,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern03,線 X,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern04,線 Y,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeAll,所有樹種,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeMark,只標記樹木,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreStump,忽略樹樁,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.ClearCut,清除不匹配的切割區域,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreDeadSapling,忽略枯死的幼苗,-
