ID,Text,Comment
LV.CE.MaxDepth,Maximale Tiefe von {0},-
LV.CE.NoCostIncrease,Keine Kostensteigerung (Schummler :P),-
LV.CE.NoCostIncreaseDesc,"Erhöhen Sie nicht die Kosten für Wissenschaft und Bau, wenn Sie die maximale Tiefe erhöhen.",-
LV.CE.Delay,Zündverzögerung,-
LV.CE.DelayDisplay,{0}s,-
LV.CE.Depth,Detonationshöhe,-
LV.CE.DepthDisplay,{0} Blöcke,-
LV.CE.TriggerRadius,Trigger-Radius,-
LV.CE.TriggerRadiusDisplay,{0} Blöcke,-
LV.CE.DetonateIn,In {0}/{1}s detonieren,-
LV.CE.Copy,Kopiere zu anderen,-
