ID,Text,Comment
Battery.Flywheels.SmallFlywheel.DisplayName,Małe koło zamachowe,-
Battery.Flywheels.SmallFlywheel.Description,Małe i niskokapacitacyjne koło zamachowe zbudowane w linii z wałem. Na ich podstawie można budować platformy podobnie jak na wałach.,-
Battery.Flywheels.SmallFlywheel.FlavorDescription,"""To absolutnie genialne!"" - STHedgehog",-
Battery.Flywheels.SmallHorizontalFramedFlywheel.DisplayName,Małe pionowe koło zamachowe w ramie,-
Battery.Flywheels.SmallHorizontalFramedFlywheel.Description,Małe koło zamachowe wbudowane w ramę.,-
Battery.Flywheels.SmallHorizontalFramedFlywheel.FlavorDescription,"""To będzie przełomowa chwila"" - JC The Beard",-
Battery.Flywheels.SmallVerticalFramedFlywheel.DisplayName,Małe poziome zamknięte koło zamachowe,-
Battery.Flywheels.SmallVerticalFramedFlywheel.Description,Małe koło zamachowe wbudowane w ramę.,-
Battery.Flywheels.SmallVerticalFramedFlywheel.FlavorDescription,"""To będzie zmiana w grze"" - JC The Beard",-
Battery.Flywheels.MediumFlywheel.DisplayName,Średni koło zamachowe,-
Battery.Flywheels.MediumFlywheel.Description,Średnie koło zamachowe o umiarkowanej pojemności.,-
Battery.Flywheels.MediumFlywheel.FlavorDescription,Magnum opus Ol' Kazko,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.DisplayName,Średnie pionowe koło zamachowe w ramie,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.Description,Średniej wielkości koło zamachowe umieszczone w ramie.,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.FlavorDescription,„A co jeśli umieścimy zębatki wewnątrz koła zamachowego?” - Stary Kazko,-
Battery.Flywheels.MediumVerticalFramedFlywheel.DisplayName,Średni poziomy koło zamachowe w ramie,-
Battery.Flywheels.MediumVerticalFramedFlywheel.Description,Średniej wielkości koło zamachowe wbudowane w ramę.,-
Battery.Flywheels.MediumVerticalFramedFlywheel.FlavorDescription,"„A co, jeśli umieścimy zębatki wewnątrz koła zamachowego?” - Stary Kazko",-
Battery.Flywheels.LargeFlywheel.DisplayName,Duża masa wirnikowa,-
Battery.Flywheels.LargeFlywheel.Description,Duża i wyższa wydajność koło zamachowe.,-
Battery.Flywheels.LargeFlywheel.FlavorDescription,Magnum opus starego Kazko,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.DisplayName,Duży pionowy koło zamachowe w ramie,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.Description,Największe koło zamachowe zbudowane w solidnej ramie.,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.FlavorDescription,Szczyt technologii koła zamachowego,-
Battery.Flywheels.LargeVerticalFramedFlywheel.DisplayName,Duży poziomy kołowy zamachowiec w ramie,-
Battery.Flywheels.LargeVerticalFramedFlywheel.Description,Największe koło zamachowe zbudowane w solidnej ramie.,-
Battery.Flywheels.LargeVerticalFramedFlywheel.FlavorDescription,Szczyt technologii koła zamachowego,-
Battery.Flywheels.MediumHorizontalJunction.DisplayName,Średni węzeł flywheel,-
Battery.Flywheels.MediumHorizontalJunction.Description,"Średnia rama, która może być używana do wspomagania połączenia stosów medium ramowych kół zamachowych.",-
Battery.Flywheels.MediumHorizontalJunction.FlavorDescription,Niebo jest limitem!,-
Battery.Flywheels.LargeHorizontalJunction.DisplayName,Duży poziomy węzeł,-
Battery.Flywheels.LargeHorizontalJunction.Description,"Duża, solidna rama, która może być używana do pomocy w łączeniu stosowanych dużych kół zamachowych.",-
Battery.Flywheels.LargeHorizontalJunction.FlavorDescription,Niebo jest limitem!,-
Battery.Flywheels.ToolGroups.Flywheels.DisplayName,Koła zamachowe,-
Battery.Flywheels.ToolGroups.Junctions.DisplayName,Węzły,-
Battery.Flywheels.UI.PowerDecayLabel,Utrata mocy,-
Battery.Flywheels.UI.CapacityLabel,Pojemność,-
Battery.Flywheels.UI.MoreInfoText.SelfStackable,Podłogowy / Samo-stosowalny,-
Battery.Flywheels.UI.MoreInfoText.SelfStackableText,"Może być zbudowany zarówno na ziemi, jak i na innej.",-
