ID,Text,Comment
Cordial.ForestTool.DisplayName,OutilForestier,-
Cordial.ForestTool.Description,Outil configurable pour planter des forêts mixtes.,-
Coridal.ForestTool.Requirement,Bâtiment requis : <SolidHighlight>{0}</SolidHighlight>,-
Cordial.ForestTool.ForestToolPanel.Title,Configuration de l'outil Forestier,-
Cordial.ForestTool.ForestToolPanel.Description,Configurer les types d'arbres et les emplacements à planter,-
Cordial.ForestTool.ForestToolPanel.ToggleTreeAll,Tous les types de plantes forestières,-
Cordial.ForestTool.ForestToolPanel.ToggleEmpty,Autoriser les dégagements,-
Cordial.ForestTool.ForestToolError.Description,Vous devez débloquer <SolidHighlight>{0}</SolidHighlight> pour planter des arbres.,-
Cordial.ForestTool.BuildingLock,Ce bâtiment est verrouillé :,-
Cordial.ForestTool.SpecLock,Cette spécification est manquante :,-
