ID,Text,Comment
LV.TIMod.SwapBuildFinishedModifier,Модификатор завершения сборки обмена,-
LV.TIMod.SwapBuildFinishedModifierDesc,"Когда режим разработчика включен, автозавершение постройки при размещении здания с зажатой кнопкой Ctrl будет осуществляться как обычно для строительства.",-
LV.TIMod.NoClearDevFilter,Не очищайте фильтр режима разработчика.,-
LV.TIMod.NoClearDevFilterDesc,Не очищайте фильтр режима разработчика при вызове одного из них или при добавлении/удалении их из избранного.,-
Modding.ThumbnailInfo,"Нажмите «Обновить», чтобы выбрать миниатюру мода, если опция «Выбрать миниатюру загрузки» отмечена.",-
LV.TIMod.PickThumbnail,Выберите загрузить миниатюру,-
LV.TIMod.PickThumbnailDesc,Выберите миниатюру для вашей загрузки вместо использования thumbnail.png.,-
LV.TIMod.OpenExternalBrowser,Всегда открывать внешний браузер,-
LV.TIMod.OpenExternalBrowserDesc,Всегда открывать с внешним браузером вместо браузера наложения Steam.,-
LV.TIMod.DevModeOnDefault,Включите режим разработчика при загрузке.,-
LV.TIMod.DevModeOnDefaultDesc,Включите режим разработчика по умолчанию при загрузке игры.,-
LV.TIMod.BetterResetLoadOrder,Лучшее организацию модов,-
LV.TIMod.BetterResetLoadOrderDesc,"Переместить мод в верхнюю часть, но ниже его зависимостей. Сбросить порядок загрузки сортирует моды по включению, имени, а затем подносит их зависимости на самый верх. Включенные моды отображаются первыми при загрузке.",-
LV.TIMod.NoExitSave,Нет выхода Сохранить,-
LV.TIMod.NoExitSaveDesc,Не сохранять игру при выходе.,-
LV.TIMod.QuickQuit,Включить Быстрый/Принудительный Выход [Ctrl Shift Q][!],-
LV.TIMod.QuickQuitDesc,"Включите быстрый выход при нажатии [Ctrl Shift Q]. Эта опция использует Process.Kill(), поэтому никаких сохранений не будет сделано.",-
LV.TIMod.QuickRestart,Включите Быструю Перезагрузку [Ctrl Shift R][!],-
LV.TIMod.QuickRestartDesc,"Включите быстрый перезапуск при нажатии [Ctrl Shift R]. Эта опция использует Process.Kill(), поэтому сохранение не будет выполнено.",-
