ID,Text,Comment
eMka.Minimap.Settings.BlockObjectColor,物体,-
eMka.Minimap.Settings.BuildingColor,建筑,-
eMka.Minimap.Settings.ChunkSize,区块大小,-
eMka.Minimap.Settings.ChunkSizeTooltip,小地图划分为渲染区块的大小。<br>较小的值会降低地图渲染速度，但可能减小性能占用。,-
eMka.Minimap.Settings.Colors,颜色,-
eMka.Minimap.Settings.DeadPlantColor,作物&灌木-已死亡,-
eMka.Minimap.Settings.DeadTreeColor,树木-已死亡,-
eMka.Minimap.Settings.DeepBadwaterColor,恶水-最深处,-
eMka.Minimap.Settings.DeepWaterColor,水-最深处,-
eMka.Minimap.Settings.DisableSize,不要显示边长小于以下值的地图的小地图,-
eMka.Minimap.Settings.GeneralSettings,常规设置,-
eMka.Minimap.Settings.HighestGrassColor,草地-最高处,-
eMka.Minimap.Settings.HighestTerrainColor,旱地-最高处,-
eMka.Minimap.Settings.LowestGrassColor,草地-最低处,-
eMka.Minimap.Settings.LowestTerrainColor,旱地-最低处,-
eMka.Minimap.Settings.MinimapRotation,旋转小地图,-
eMka.Minimap.Settings.MinimapRotationHeader,地图方向,-
eMka.Minimap.Settings.PathColor,道路,-
eMka.Minimap.Settings.PlantColor,作物&灌木,-
eMka.Minimap.Settings.ShallowBadwaterColor,恶水-最浅处,-
eMka.Minimap.Settings.ShallowWaterColor,水-最浅处,-
eMka.Minimap.Settings.TreeColor,树木,-
eMka.Minimap.Settings.WaterPlantColor,水生作物,-
