ID,Text,Comment
eMka.GoodStatistics.BatchControlKeyBinding,打开物资统计选项卡,-
eMka.GoodStatistics.BatchControlTabName,物资统计,-
eMka.GoodStatistics.DepletionDaysLeft,预计耗尽时间：{0},-
eMka.GoodStatistics.GoodSampleTime,采样时间：{0} 前,-
eMka.GoodStatistics.GrowingDaysLeft,预计填满时间：{0},-
eMka.GoodStatistics.Settings.AnalyzeGoodsWithoutStockpiles,分析没有库存的物资,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThreshold,微速阈值（连续微小变化量）,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThresholdTooltip,将物资的连续微小变化（变化量小于慢速阈值）也视为变化趋势所需的有效样本数,-
eMka.GoodStatistics.Settings.EMAAnalyzerHeader,物资变化速度分析设置,-
eMka.GoodStatistics.Settings.FastChangeThreshold,快速阈值（每日变化量）,-
eMka.GoodStatistics.Settings.IgnoreGoodsWithStorageLessThan,忽略库存少于该数量的物资,-
eMka.GoodStatistics.Settings.ModerateChangeThreshold,中速阈值（每日变化量）,-
eMka.GoodStatistics.Settings.SamplesPerDay,每天采样次数,-
eMka.GoodStatistics.Settings.SamplesToAnalyze,参与分析的样本数,-
eMka.GoodStatistics.Settings.BaseSettings,基本设置,-
eMka.GoodStatistics.Settings.ShowTrendsOnTopBar,在物资栏显示变化趋势,-
eMka.GoodStatistics.Settings.SlowChangeThreshold,慢速阈值（每日变化量）,-
