ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,Bewässerung mit Tree Boost,-
Knatte.WE_IrrigationFuel.DisplayName,Bewässerung,-
Knatte.IrrigationTower.DisplayName,Bewässerungsturm,-
Knatte.IrrigationTower.Description,"Bewässert das Land um sich herum. Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.IrrigationTower.Header,Bewässerungsmodus:,-
Knatte.IrrigationTower.FlavorDescription,"Mit weniger als einem Drittel der Erde, das mit Wasser bedeckt ist, wurde Bewässerung notwendig.",-
Knatte.IrrigationTowerV2_FT.DisplayName,Effizienter Bewässerungsturm,-
Knatte.IrrigationTowerV2_FT.Description,"Bewässert mehr Land um sich herum und kann das Baumwachstum mit Extrakt steigern. Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.IrrigationTowerV2_IT.DisplayName,Betriebener Bewässerungsturm,-
Knatte.IrrigationTowerV2_IT.Description,"Bewässert die Umgebung ohne benötigte Arbeiter. Für einen höheren Wasserverbrauch blockiert es auch die Kontamination. Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.IrrigationTowerV2.FlavorDescription,"Bei weniger als einem Drittel der Erdoberfläche, die mit Wasser bedeckt ist, wurde Bewässerung notwendig.",-
Knatte.BigIrrigationTower.DisplayName,Großer Bewässerungsturm,-
Knatte.BigIrrigationTowerIT.Description,"Bewässert sogar noch mehr Land darum für weniger Wasser.  
Der blaue Rohr zeigt den Ausgangspunkt der Bewässerung an.  
Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.BigIrrigationTowerFT.Description,"Bewässert sogar mehr Land um sich herum mit weniger Wasser. 
Gelbe Rohre zeigen den Startpunkt der Bewässerung an. 
Verwendet kein Wasser für Fliesen, die es nicht bewässern kann.",-
Knatte.BigIrrigationTower.FlavorDescription,Tropf Tropf Tropfen.,-
Knatte.IndWaterTank.DisplayName,Industrieller Wassertank,-
Knatte.IndWaterTank.Description,"Hält mehr Wasser und ist stapelbar, benötigt jedoch Metall.",-
Knatte.Pipe5X.DisplayName,Rohr 5 Lang,-
Knatte.Pipe10X.DisplayName,Rohr 10 Lang,-
Knatte.Pipe15X.DisplayName,Rohr 15 Lang,-
Knatte.Pipe.Description,"Dämme auf beiden Seiten des Rohres und ein Eingangs- und Auslassrohr. Die Dämme müssen mit Energie versorgt werden, sollen aber auch als Transfer fungieren. 
Platziere keine Dämme in der Hex über dem Auslassrohr! Es wird abstürzen!",-
Knatte.PipeU5X.DisplayName,Rohr unterirdisch 5 lang,-
Knatte.PipeU10X.DisplayName,Unterirdische Rohrleitung 10 lang,-
Knatte.PipeU15X.DisplayName,Unterirdisches Rohr 15 lang,-
Knatte.PipeU.Description,"Dämme auf beiden Seiten des Rohrs und ein Ein- und Auslassrohr. Rohr, das unterirdisch zwischen den Dämmen verläuft. Dämme müssen mit Strom versorgt werden, funktionieren aber auch als Transfer. Platziere keine Dämme in dem Hexfeld über dem Auslassrohr! Das führt zum Absturz!",-
Knatte.CategoryPipe.DisplayName,Gerade Rohre,-
Knatte.CategoryPipe.Description,"Rohre, die oberirdisch verlaufen",-
Knatte.CategoryPipeU.DisplayName,Unterirdische Rohre,-
Knatte.CategoryPipeU.Description,"Rohre, die an der Biegung unter die Erde gehen müssen",-
Knatte.CategoryHideWE.DisplayName,Ungenutzte Wassererweiterung,-
Knatte.Pipe1X.DisplayName,Rohrauslass,-
Knatte.Pipe1X.Description,"Zwei Schleusen und ein Ein- und Auslaufrohr. Die Schleusen müssen mit Strom versorgt werden, wirken aber auch als Transfer. Platziere die Schleusen nicht im Hex über dem Auslaufrohr! Es wird abstürzen!",-
Knatte.PowerLevee.DisplayName,Ermächtigter Ärmel,-
Knatte.PowerLevee.Description,"Damm, der eine Welle enthält, um Pumpen anzutreiben. Sowohl horizontal als auch vertikal.",-
Knatte.DeepSeaPump.DisplayName,Tiefsee-Wasserpumpe,-
Knatte.DeepSeaPump.Description,Pumpe für den Boden des Meeres,-
Knatte.DeepSeaPump.FlavorDescription,"Ein Schluck frisches Wasser reicht aus, um dir einen Energieschub zu geben.",-
Knatte.UPowerLevee.DisplayName,Universelle Power-Latzhose,-
Knatte.UPowerLevee.Description,"Damm, der eine Welle enthält, um Pumpen anzutreiben. Mit allen Seiten verbunden.",-
Knatte.PipeH1X.DisplayName,Rohrauslass (H),-
Knatte.PipeH1X.Description,"Hochvolumenpumpe zwei Dämme und ein Ein- und Auslassrohr. Dämme müssen mit Energie versorgt werden, aber auch als Transfer fungieren.",-
Knatte.LargeWaterWheelLevee.DisplayName,Großes Wasserrad mit Deich,-
Knatte.LargeWaterWheelLevee.Description,"Wasserrad, das auch eine geneigte Damm hat, um zu helfen, Wasser in den Kanälen zu halten und ein Überlaufen zu verhindern.",-
Knatte.PipeHU5X.DisplayName,Rohr Unterirdisch 5 Lang (H),-
Knatte.PipeHU10X.DisplayName,Rohr Unterirdisch 10 Lang (H),-
Knatte.PipeHU15X.DisplayName,Rohr unterirdisch 15 lang (H),-
Knatte.PipeHU.Description,"Hochleistungsversion mit Dämmen auf beiden Seiten des Rohres sowie einem Einlass- und Auslassrohr. Rohr geht unterirdisch zwischen den Dämmen. Dämme müssen mit Strom versorgt werden, dienen aber auch als Transfer. Setzen Sie die Dämme nicht in das Hex über dem Auslassrohr! Es wird abstürzen!",-
Knatte.Valve1X.DisplayName,Rückschlagventil,-
Knatte.Valve1X.Description,"Einwegventil mit Damm in der Mitte
Keine Stromversorgung notwendig und überträgt nicht
Maximaler Durchfluss 1,5 cm",-
Knatte.ValveH1X.DisplayName,Einwegventil (H),-
Knatte.ValveH1X.Description,"Hochvolumen-Einwegventil mit Damm in der Mitte.  
Keine Stromversorgung erforderlich und überträgt nicht.",-
Knatte.Aqueduct_S_1X.DisplayName,Aquädukt,-
Knatte.Aqueduct_S_5X.DisplayName,Aquädukt 5 Lang,-
Knatte.Aqueduct_S.Description,Aquädukt mit Wand auf einer Seite. Hält auch das Wasser am Boden zurück.,-
Knatte.Aqueduct_S.FlavorDescription,Auszufüllen,-
Knatte.Aqueduct_P_1X.DisplayName,Aquädukt 1x1,-
Knatte.Aqueduct_P_5X.DisplayName,Aquädukt 1x5 Lang,-
Knatte.Aqueduct_P.Description,Aquädukt mit Wänden auf beiden Seiten. Hält auch das Wasser am Boden zurück.,-
Knatte.Aqueduct_P.FlavorDescription,Auszufüllen,-
Knatte.Aqueduct_Corner.DisplayName,Aquädukt-Ecke,-
Knatte.Aqueduct_Corner.Description,"Aquädukt mit Wand auf zwei Seiten, um eine Ecke zu bilden. Hält auch das Wasser am Boden auf.",-
Knatte.Aqueduct_Corner.FlavorDescription,Wasser nach links,-
Knatte.Aqueduct_Lid_1X.DisplayName,Aquäduktdeckel,-
Knatte.Aqueduct_Lid_5X.DisplayName,Aquädukt Deckel 5 Lang,-
Knatte.Aqueduct_Lid.Description,"Fügt einen Deckel hinzu, der das Entweichen von Wasser verhindert.",-
Knatte.Aqueduct_Lid.FlavorDescription,Ist es schon eine Pipe?,-
Knatte.Aqueduct_Wall.DisplayName,Aquädukt Wand Dummy,-
Knatte.Aqueduct_Wall.Description,"Blockiere das Wasser nicht, sondern hilf möglicherweise der Illusion, dass es das für die Ästhetik der inneren Ecken tut.",-
